PLACE:CS_DG_P_C_AJ1:CS_DG_PC_AJ2:CS_DG_PC_AJ3:CS_DG_PC_AJ4:CS_DG_P_C_AJ5:CS_DG_P_C_AJ6:CS_DG_P_C_AK1:CS_DG_P_C_AK2:CS_DG_P_C_AK3:CS_DG_P_C_AK4:CS_DG_P_C_AK5:CS_DG_P_C_AK6:CS_DG_P_C_AK7:CS_DG_P_C_AK8:CS_DG_P_C_AK9:CS_DG_P_C_AK10:CS_DG_P_C_AK11:CS_DG_P_C_AK12:CS_DG_P_C_AK13:CS_DG_V_NC_AG:CS_DG_R_NC_AH:CS_DG_V_NC_AI
Framingham:87.6:11.3:0.0:1.1:0.0:0.0:4.2:5.8:4.4:4.7:5.5:10.4:12.5:12.0:6.4:7.3:12.7:7.0:7.1:5633:91.0:46.0
Northampton:88.7:4.3:0.0:0.0:0.0:4.4:5.3:6.7:6.0:4.2:7.4:15.6:11.7:14.1:7.4:6.4:8.9:4.1:2.2:3779:81.0:40.0
Hanscom AFB:82.2:0.8:0.4:7.2:0.0:9.4:5.5:6.1:4.9:7.5:5.2:1.9:18.4:20.6:3.0:2.4:12.5:11.6:0.3:1188:98.0:46.0
Lynnfield:46.9:13.3:0.3:8.1:0.2:6.6:7.8:7.0:6.0:6.5:7.7:15.9:13.5:12.7:6.5:5.0:6.5:3.3:1.7:93069:96.0:34.0
Malden:89.0:0.0:0.0:11.0:0.0:0.0:0.0:7.7:4.5:3.9:0.0:19.4:3.9:28.1:2.6:10.0:14.8:4.2:1.0:310:95.0:48.0
North Plymouth:95.6:0.2:0.0:0.7:0.0:3.3:1.6:1.2:1.2:3.3:3.8:8.4:3.5:10.4:6.1:12.2:21.2:13.5:13.6:2810:72.0:64.0
Winchester:89.4:2.5:0.4:3.6:0.0:2.4:7.9:8.8:7.4:5.3:4.3:12.0:13.7:13.2:6.2:7.2:6.7:4.6:2.7:6905:87.0:37.0
Waltham:90.5:2.3:0.8:0.4:0.0:5.2:2.6:8.0:5.4:5.7:4.2:13.0:13.5:12.0:7.5:6.3:11.0:8.9:1.9:4124:82.0:43.0
Warren:93.5:1.2:0.1:2.0:0.0:1.4:4.9:4.8:6.0:4.9:4.9:12.9:13.4:15.0:8.8:7.1:9.7:5.1:2.6:26823:93.0:43.0
Lexington:83.3:5.3:0.1:3.0:0.0:3.0:6.3:6.8:6.2:5.8:5.4:12.8:12.8:14.9:7.2:5.7:7.4:6.1:2.5:41446:88.0:40.0
Hudson:83.7:0.0:0.0:0.0:0.0:2.9:14.2:5.7:0.0:7.8:14.0:16.9:5.5:6.0:7.5:4.8:15.2:2.3:0.0:650:121.0:28.0
