0.46267310433432,Average Class Size
0.190109941189704,Percent of Students with High Needs
0.08458343937909,Percent of Foreign Born Population born in Latin America
0.069740514463288,School Accountability and Assistance Level
0.03262210573305,Percent of Student whose First Language is Not English
0.031139439359544,District Accountability and Assistance Level
0.019976530572483,School Type
0.011775521573445,Percent of Population with English Ancestry
0.011443833424896,"Percent of Families with an Income between $35000 and $49999
0.011193139884727,"Percent of Employed Civilians in Arts Entertainment and Recreation or Accomodation and Food Services Industry"
