PLACE:CS_HG_P_NC_AL:CS_HG_P_NC_AM:CS_HG_P_NC_AN:CS_HG_P_NC_AO:CS_HG_P_C_AP1:CS_HG_P_C_AP2:CS_HG_P_C_AP3:CS_HG_P_C_AQ1:CS_HG_P_C_AQ2:CS_HG_P_C_AQ3:CS_HG_P_C_AQ4:CS_HG_P_C_AQ5:CS_HG_P_C_AQ6:CS_HG_P_C_AR1:CS_HG_P_C_AR2:CS_HG_P_C_AR3:CS_HG_P_C_AR4:CS_HG_P_C_AR5:CS_HG_P_C_AS1:CS_HG_P_C_AS2:CS_HG_P_C_AS3:CS_HG_P_C_AS4:CS_HG_P_C_AS5:CS_HG_P_C_AS6:CS_HG_P_C_AS7
Abington:32.2:0.4:0.4:0.9:98.2:1.5:0.3:12.1:23.3:9.7:16.3:5.5:33.1:35.6:15.3:17.8:8.4:22.9:38.1:20.2:10.8:7.8:4.4:5.3:13.3
Acushnet:27.1:0.0:0.0:1.5:95.2:3.8:1.1:4.4:12.3:4.4:17.7:29.7:31.4:44.8:17.8:19.3:2.7:15.4:26.1:9.7:11.9:16.4:9.3:4.9:21.6
Adams:40.0:0.0:0.3:1.6:100.0:0.0:0.0:16.8:14.0:12.4:4.4:16.2:36.3:48.1:10.8:7.1:7.7:26.3:27.0:24.9:14.0:13.8:11.3:4.7:4.3
Agawam:24.6:0.2:2.9:3.0:98.6:0.3:1.1:14.6:11.1:16.1:7.1:9.1:42.0:43.3:14.8:12.1:7.3:22.6:34.1:21.8:11.4:6.1:8.0:5.8:12.8
Amesbury:30.0:0.2:1.0:1.3:98.8:1.2:0.0:5.7:15.4:16.2:16.2:12.2:34.3:34.4:16.7:13.1:10.6:25.2:22.9:22.8:19.5:13.9:6.8:1.2:12.8
Amherst:63.9:0.0:0.0:0.8:99.2:0.0:0.8:6.6:5.5:13.1:10.3:7.6:56.9:40.4:10.6:12.7:7.2:29.1:22.3:23.4:7.9:14.3:3.5:5.5:23.0
Andover:36.3:0.0:1.9:1.9:99.0:0.3:0.7:7.7:9.7:11.0:17.8:15.3:38.4:44.4:17.2:12.1:9.3:17.0:39.7:19.6:4.4:2.7:10.2:1.2:22.3
Arlington:39.1:0.1:0.5:1.4:98.6:1.2:0.2:16.0:16.5:16.8:13.0:8.1:29.6:46.6:18.1:9.1:8.1:18.0:34.1:23.0:7.7:8.6:5.7:4.0:16.8
Athol:37.7:0.5:0.4:1.9:99.1:0.9:0.0:14.7:11.9:10.1:13.9:5.0:44.3:45.5:8.2:17.6:5.4:23.3:30.6:21.1:18.8:2.4:5.2:3.2:18.7
Attleboro:33.7:0.1:1.3:2.8:98.8:1.1:0.1:11.5:12.2:11.1:15.6:14.7:35.0:38.4:15.7:12.6:9.6:23.7:41.9:13.9:11.3:6.7:4.7:5.0:16.5
Ayer:50.8:0.0:1.0:2.1:97.9:2.1:0.0:7.7:27.7:18.3:13.5:8.8:24.0:48.9:20.8:10.8:5.6:13.9:33.6:38.2:0.0:8.6:0.0:0.0:19.7
Baldwinville:25.4:0.0:0.0:0.0:100.0:0.0:0.0:23.7:16.1:4.3:11.3:11.8:32.8:25.4:26.2:12.2:7.5:28.7:46.0:28.4:13.9:6.2:0.0:5.6:0.0
Barnstable:25.2:0.1:0.7:2.0:98.4:0.8:0.8:9.3:11.6:14.9:8.9:10.8:44.7:30.9:13.9:12.2:10.0:33.0:34.0:19.2:11.4:8.5:4.5:6.2:16.1
Barre:37.3:0.0:0.0:0.0:92.2:7.8:0.0:0.0:0.0:26.2:8.0:0.0:65.8:39.4:22.7:21.2:0.0:16.7:28.6:41.1:0.0:0.0:0.0:0.0:30.4
Belchertown:41.1:0.0:0.0:1.6:98.3:0.0:1.7:11.9:4.4:12.6:25.6:17.2:28.2:37.4:25.7:15.4:5.3:16.3:28.2:35.6:9.2:17.2:0.0:0.0:9.8
Bellingham:26.5:0.0:0.9:1.6:98.1:1.9:0.0:16.9:0.0:15.6:13.0:17.3:37.2:43.3:12.8:11.9:5.5:26.4:49.6:15.6:3.4:3.7:3.9:8.6:15.2
Belmont:36.6:0.2:0.4:1.2:98.9:0.7:0.3:17.8:15.4:14.9:8.2:9.2:34.4:42.1:17.5:10.5:6.9:23.1:33.9:13.8:9.7:9.4:6.3:3.9:22.9
