0.2614802173931151,Percent of Students with High Needs
0.235409323454121,Average Class Size
0.09962381257330319,Percent of Students who are Economically Disadvantaged
0.034918617272177266,Percent of Students with Disabilities
0.03394971326942435,Percent of students who are Male
0.021638538782362878,School Code
0.016303754368748084,Percent of Students who are English Language Learners
0.01612752631101221,Percent of Students who are Hispanic
