0.35849061969255275,Percent of Students who are Economically Disadvantaged
0.0595835087598328,Percent of Students who are African American
0.05833434585716487,Percent of Students who are Hispanic
0.0511456504607094,Percent of Students with High Needs
0.031153996835579633,Percent of Students with Disabilities
0.02027021898052167,Percent of students who are Male
0.018555864688772523,Average Class Size
0.013388875110969227,Number of Students Enrolled in PK
