0.3467553087545113,Percent of Students with High Needs
0.16627318023222548,Percent of Students who are Economically Disadvantaged
0.14856731747187035,Percent of Students with Disabilities
0.06651539439776828,Total Number of Students Enrolled
0.050055507444938356,Average Class Size
0.038241547383448746,Percent of students who are Male
0.010558324840485188,"Percent of Multi-Racial, Non-Hispanic Students"
0.009085359431712825,Number of Students Enrolled in Grade 8
0.008776739551719946,Percent of Students who are Asian
