0.5621096066123507,Percent of Students who are Economically Disadvantaged
0.04468782633397055,Percent of Students with High Needs
0.0381920824849732,Percent of Students who are Hispanic
0.025319451850248035,Percent of Females over 16 that are Married
0.017512321195571577,Percent of Students with Disabilities
0.015105665463784926,Percent of Households that consist of a Male with no Wife Present and Children Aged Under 18
0.012268722972018597,Percent of students who are Male
0.01206991469751925,Number of Students Enrolled in PK
0.01138289533064197,Number of Students Enrolled in Grade 4
