0.40133086569527826,Percent of Students who are Economically Disadvantaged
0.1279308262931055,Percent of Students with Disabilities
0.050700985633332654,Percent of Students with High Needs
0.04692198937242014,Percent of students who are Male
0.0296358528779591,Total Number of Students Enrolled
0.027433751837967854,Percent of Students who are Asian
0.019903489658065706,Number of Students Enrolled in Grade 8
0.01715449460679741,Average Class Size
0.01413247865392891,Average Salary
