0.3678747887575117,Percent of Students with High Needs
0.356064262884635,Percent of Students who are Economically Disadvantaged
0.03461347332559007,Percent of students who are Male
0.032622214598694195,School Code
0.030097737528852548,Average Class Size
0.011199539830052804,Number of Students Enrolled in Grade 11
0.009240340492037823,Percent of Students with Disabilities
0.007390318630297378,Percent of Students who are Asian
0.006057564791119091,Percent of Students who are White
